source,target,layer,assembly_id,weight,weight_newman,group_ids,group_names,group_size,shared_count,overlap_start,overlap_end,dates_assumed
TNP-00048,TNP-00091,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00048,TNP-00092,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00048,TNP-00095,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00048,TNP-00101,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00048,TNP-00102,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00048,TNP-00103,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00048,TNP-00108,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00048,TNP-00114,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00048,TNP-00117,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00048,TNP-00125,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00048,TNP-00151,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00049,TNP-00137,written_question_cosignature,ARP-2023,1,0.5,9639,,3,1,2025-07-14,2025-07-14,false
TNP-00049,TNP-00149,written_question_cosignature,ARP-2023,1,0.5,9639,,3,1,2025-07-14,2025-07-14,false
TNP-00051,TNP-00057,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00051,TNP-00070,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00051,TNP-00074,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00051,TNP-00079,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00051,TNP-00090,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00051,TNP-00091,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00051,TNP-00092,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00051,TNP-00095,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00051,TNP-00103,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00051,TNP-00108,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00051,TNP-00114,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00051,TNP-00117,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00051,TNP-00151,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00053,TNP-00059,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00062,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00065,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00067,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00072,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00078,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00084,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00086,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00088,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00089,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00091,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00092,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00096,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00112,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00115,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00116,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00120,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00129,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00131,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00132,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00135,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00053,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00054,TNP-00057,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00054,TNP-00070,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00054,TNP-00074,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00054,TNP-00079,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00054,TNP-00090,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00054,TNP-00091,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00054,TNP-00092,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00054,TNP-00095,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00054,TNP-00103,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00054,TNP-00108,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00054,TNP-00114,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00054,TNP-00117,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00054,TNP-00151,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00070,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00071,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00074,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00079,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00090,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00091,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00092,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00095,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00101,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00102,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00103,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00108,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00114,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00117,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00125,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00057,TNP-00151,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00058,TNP-00069,written_question_cosignature,ARP-2023,1,0.2,10709,,6,1,2026-02-11,2026-02-11,false
TNP-00058,TNP-00082,written_question_cosignature,ARP-2023,1,0.2,10709,,6,1,2026-02-11,2026-02-11,false
TNP-00058,TNP-00122,written_question_cosignature,ARP-2023,1,0.2,10709,,6,1,2026-02-11,2026-02-11,false
TNP-00059,TNP-00062,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00065,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00067,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00072,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00078,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00084,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00086,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00088,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00089,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00091,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00092,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00096,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00112,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00115,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00116,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00120,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00129,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00131,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00132,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00135,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00059,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00067,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00072,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00078,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00084,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00086,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00089,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00091,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00092,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00096,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00112,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00115,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00116,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00129,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00131,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00132,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00135,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00062,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00063,TNP-00088,written_question_cosignature,ARP-2023,1,0.2,9484,,6,1,2025-05-13,2025-05-13,false
TNP-00063,TNP-00095,written_question_cosignature,ARP-2023,1,0.2,9484,,6,1,2025-05-13,2025-05-13,false
TNP-00063,TNP-00136,written_question_cosignature,ARP-2023,1,0.2,9484,,6,1,2025-05-13,2025-05-13,false
TNP-00064,TNP-00067,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00064,TNP-00076,written_question_cosignature,ARP-2023,1,0.2,10347,,6,1,2026-02-11,2026-02-11,false
TNP-00064,TNP-00080,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00064,TNP-00086,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00064,TNP-00089,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00064,TNP-00096,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00064,TNP-00113,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00064,TNP-00121,written_question_cosignature,ARP-2023,1,0.2,10347,,6,1,2026-02-11,2026-02-11,false
TNP-00064,TNP-00130,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00064,TNP-00135,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00064,TNP-00144,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00064,TNP-00150,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00064,TNP-00152,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00065,TNP-00067,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00072,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00078,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00084,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00086,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00089,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00091,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00092,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00096,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00112,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00115,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00116,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00129,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00131,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00132,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00135,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00065,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00066,TNP-00069,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00066,TNP-00080,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00066,TNP-00082,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00066,TNP-00129,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00066,TNP-00131,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00066,TNP-00132,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00066,TNP-00135,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00066,TNP-00137,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00066,TNP-00144,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00066,TNP-00150,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00066,TNP-00151,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00067,TNP-00072,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00078,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00080,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00067,TNP-00084,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00088,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00091,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00092,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00112,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00113,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00067,TNP-00115,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00116,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00120,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00129,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00130,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00067,TNP-00131,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00132,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00067,TNP-00150,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00067,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00068,TNP-00088,written_question_cosignature,ARP-2023,1,0.2,10472,,6,1,2025-12-10,2025-12-10,false
TNP-00068,TNP-00130,written_question_cosignature,ARP-2023,1,0.2,10472,,6,1,2025-12-10,2025-12-10,false
