source,target,layer,assembly_id,weight,weight_newman,group_ids,group_names,group_size,shared_count,overlap_start,overlap_end,dates_assumed
TNP-00755,TNP-00788,shared_constituency,ADV-2005,1,0.076923,TNC-a527c1dc08d3,المنظمة المهنية للأعراف,14,1,,2011-03-23,true
TNP-00756,TNP-00759,shared_constituency,ADV-2005,1,0.076923,TNC-a527c1dc08d3,المنظمة المهنية للأعراف,14,1,,2011-03-23,true
TNP-00756,TNP-00766,shared_constituency,ADV-2005,1,0.076923,TNC-a527c1dc08d3,المنظمة المهنية للأعراف,14,1,,2011-03-23,true
TNP-00756,TNP-00783,shared_constituency,ADV-2005,1,0.076923,TNC-a527c1dc08d3,المنظمة المهنية للأعراف,14,1,,2011-03-23,true
TNP-00756,TNP-00788,shared_constituency,ADV-2005,1,0.076923,TNC-a527c1dc08d3,المنظمة المهنية للأعراف,14,1,,2011-03-23,true
TNP-00759,TNP-00766,shared_constituency,ADV-2005,1,0.076923,TNC-a527c1dc08d3,المنظمة المهنية للأعراف,14,1,,2011-03-23,true
TNP-00759,TNP-00783,shared_constituency,ADV-2005,1,0.076923,TNC-a527c1dc08d3,المنظمة المهنية للأعراف,14,1,,2011-03-23,true
TNP-00759,TNP-00788,shared_constituency,ADV-2005,1,0.076923,TNC-a527c1dc08d3,المنظمة المهنية للأعراف,14,1,,2011-03-23,true
TNP-00762,TNP-00763,shared_constituency,ADV-2005,1,0.076923,TNC-84f5b7eec7c0,المنظمة المهنية للفلاحين,14,1,,2011-03-23,true
TNP-00762,TNP-00771,shared_constituency,ADV-2005,1,0.076923,TNC-84f5b7eec7c0,المنظمة المهنية للفلاحين,14,1,,2011-03-23,true
TNP-00762,TNP-00787,shared_constituency,ADV-2005,1,0.076923,TNC-84f5b7eec7c0,المنظمة المهنية للفلاحين,14,1,,2011-03-23,true
TNP-00762,TNP-00789,shared_constituency,ADV-2005,1,0.076923,TNC-84f5b7eec7c0,المنظمة المهنية للفلاحين,14,1,,2011-03-23,true
TNP-00763,TNP-00771,shared_constituency,ADV-2005,1,0.076923,TNC-84f5b7eec7c0,المنظمة المهنية للفلاحين,14,1,,2011-03-23,true
TNP-00763,TNP-00787,shared_constituency,ADV-2005,1,0.076923,TNC-84f5b7eec7c0,المنظمة المهنية للفلاحين,14,1,,2011-03-23,true
TNP-00763,TNP-00789,shared_constituency,ADV-2005,1,0.076923,TNC-84f5b7eec7c0,المنظمة المهنية للفلاحين,14,1,,2011-03-23,true
TNP-00765,TNP-00785,shared_constituency,ADV-2005,1,1,TNC-885075ec6154,نابل,2,1,,2011-03-23,true
TNP-00766,TNP-00783,shared_constituency,ADV-2005,1,0.076923,TNC-a527c1dc08d3,المنظمة المهنية للأعراف,14,1,,2011-03-23,true
TNP-00766,TNP-00788,shared_constituency,ADV-2005,1,0.076923,TNC-a527c1dc08d3,المنظمة المهنية للأعراف,14,1,,2011-03-23,true
TNP-00771,TNP-00787,shared_constituency,ADV-2005,1,0.076923,TNC-84f5b7eec7c0,المنظمة المهنية للفلاحين,14,1,,2011-03-23,true
TNP-00771,TNP-00789,shared_constituency,ADV-2005,1,0.076923,TNC-84f5b7eec7c0,المنظمة المهنية للفلاحين,14,1,,2011-03-23,true
TNP-00783,TNP-00788,shared_constituency,ADV-2005,1,0.076923,TNC-a527c1dc08d3,المنظمة المهنية للأعراف,14,1,,2011-03-23,true
TNP-00787,TNP-00789,shared_constituency,ADV-2005,1,0.076923,TNC-84f5b7eec7c0,المنظمة المهنية للفلاحين,14,1,,2011-03-23,true
TNP-00569,TNP-00570,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00569,TNP-00571,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00569,TNP-00572,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00569,TNP-00573,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00569,TNP-00574,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00570,TNP-00571,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00570,TNP-00572,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00570,TNP-00573,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00570,TNP-00574,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00571,TNP-00572,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00571,TNP-00573,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00571,TNP-00574,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00572,TNP-00573,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00572,TNP-00574,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00573,TNP-00574,shared_constituency,ANC-1956,1,0.2,TNC-54511a128e73,ضواحي تونس,6,1,1956-04-08,1959-06-01,false
TNP-00575,TNP-00576,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00575,TNP-00577,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00575,TNP-00578,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00575,TNP-00579,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00575,TNP-00580,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00576,TNP-00577,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00576,TNP-00578,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00576,TNP-00579,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00576,TNP-00580,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00577,TNP-00578,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00577,TNP-00579,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00577,TNP-00580,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00578,TNP-00579,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00578,TNP-00580,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00579,TNP-00580,shared_constituency,ANC-1956,1,0.2,TNC-c6aa33a8a03e,بنزرت-ماطر,6,1,1956-04-08,1959-06-01,false
TNP-00581,TNP-00582,shared_constituency,ANC-1956,1,0.25,TNC-6b5b44e762cb,قابس-جربة,5,1,1956-04-08,1959-06-01,false
TNP-00581,TNP-00583,shared_constituency,ANC-1956,1,0.25,TNC-6b5b44e762cb,قابس-جربة,5,1,1956-04-08,1959-06-01,false
TNP-00581,TNP-00584,shared_constituency,ANC-1956,1,0.25,TNC-6b5b44e762cb,قابس-جربة,5,1,1956-04-08,1959-06-01,false
TNP-00581,TNP-00585,shared_constituency,ANC-1956,1,0.25,TNC-6b5b44e762cb,قابس-جربة,5,1,1956-04-08,1959-06-01,false
TNP-00582,TNP-00583,shared_constituency,ANC-1956,1,0.25,TNC-6b5b44e762cb,قابس-جربة,5,1,1956-04-08,1959-06-01,false
TNP-00582,TNP-00584,shared_constituency,ANC-1956,1,0.25,TNC-6b5b44e762cb,قابس-جربة,5,1,1956-04-08,1959-06-01,false
TNP-00582,TNP-00585,shared_constituency,ANC-1956,1,0.25,TNC-6b5b44e762cb,قابس-جربة,5,1,1956-04-08,1959-06-01,false
TNP-00583,TNP-00584,shared_constituency,ANC-1956,1,0.25,TNC-6b5b44e762cb,قابس-جربة,5,1,1956-04-08,1959-06-01,false
TNP-00583,TNP-00585,shared_constituency,ANC-1956,1,0.25,TNC-6b5b44e762cb,قابس-جربة,5,1,1956-04-08,1959-06-01,false
TNP-00584,TNP-00585,shared_constituency,ANC-1956,1,0.25,TNC-6b5b44e762cb,قابس-جربة,5,1,1956-04-08,1959-06-01,false
TNP-00586,TNP-00587,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00586,TNP-00588,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00586,TNP-00589,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00586,TNP-00590,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00586,TNP-00591,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00587,TNP-00588,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00587,TNP-00589,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00587,TNP-00590,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00587,TNP-00591,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00588,TNP-00589,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00588,TNP-00590,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00588,TNP-00591,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00589,TNP-00590,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00589,TNP-00591,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00590,TNP-00591,shared_constituency,ANC-1956,1,0.2,TNC-0e432e6af759,القيروان-جلاص,6,1,1956-04-08,1959-06-01,false
TNP-00592,TNP-00593,shared_constituency,ANC-1956,1,0.25,TNC-255578e873cd,الكاف-تبرسق,5,1,1956-04-08,1956-08-26,false
TNP-00592,TNP-00594,shared_constituency,ANC-1956,1,0.25,TNC-255578e873cd,الكاف-تبرسق,5,1,1956-04-08,1959-06-01,false
TNP-00592,TNP-00595,shared_constituency,ANC-1956,1,0.25,TNC-255578e873cd,الكاف-تبرسق,5,1,1956-04-08,1959-06-01,false
TNP-00592,TNP-00596,shared_constituency,ANC-1956,1,0.25,TNC-255578e873cd,الكاف-تبرسق,5,1,1956-04-08,1956-08-26,false
TNP-00593,TNP-00594,shared_constituency,ANC-1956,1,0.25,TNC-255578e873cd,الكاف-تبرسق,5,1,1956-04-08,1956-08-26,false
TNP-00593,TNP-00595,shared_constituency,ANC-1956,1,0.25,TNC-255578e873cd,الكاف-تبرسق,5,1,1956-04-08,1956-08-26,false
TNP-00593,TNP-00596,shared_constituency,ANC-1956,1,0.25,TNC-255578e873cd,الكاف-تبرسق,5,1,1956-04-08,1956-08-26,false
TNP-00594,TNP-00595,shared_constituency,ANC-1956,1,0.25,TNC-255578e873cd,الكاف-تبرسق,5,1,1956-04-08,1959-06-01,false
TNP-00594,TNP-00596,shared_constituency,ANC-1956,1,0.25,TNC-255578e873cd,الكاف-تبرسق,5,1,1956-04-08,1956-08-26,false
TNP-00595,TNP-00596,shared_constituency,ANC-1956,1,0.25,TNC-255578e873cd,الكاف-تبرسق,5,1,1956-04-08,1956-08-26,false
TNP-00597,TNP-00598,shared_constituency,ANC-1956,1,0.333333,TNC-59fc1f46fd37,المهدية-السواسي,4,1,1956-04-08,1959-06-01,false
TNP-00597,TNP-00599,shared_constituency,ANC-1956,1,0.333333,TNC-59fc1f46fd37,المهدية-السواسي,4,1,1956-04-08,1959-06-01,false
TNP-00597,TNP-00600,shared_constituency,ANC-1956,1,0.333333,TNC-59fc1f46fd37,المهدية-السواسي,4,1,1956-04-08,1959-06-01,false
TNP-00598,TNP-00599,shared_constituency,ANC-1956,1,0.333333,TNC-59fc1f46fd37,المهدية-السواسي,4,1,1956-04-08,1959-06-01,false
TNP-00598,TNP-00600,shared_constituency,ANC-1956,1,0.333333,TNC-59fc1f46fd37,المهدية-السواسي,4,1,1956-04-08,1959-06-01,false
TNP-00599,TNP-00600,shared_constituency,ANC-1956,1,0.333333,TNC-59fc1f46fd37,المهدية-السواسي,4,1,1956-04-08,1959-06-01,false
TNP-00601,TNP-00602,shared_constituency,ANC-1956,1,0.333333,TNC-5438f058c2e9,مكثر-سليانة-تاجروين,4,1,1956-04-08,1956-08-26,false
TNP-00601,TNP-00603,shared_constituency,ANC-1956,1,0.333333,TNC-5438f058c2e9,مكثر-سليانة-تاجروين,4,1,1956-04-08,1956-08-26,false
TNP-00601,TNP-00604,shared_constituency,ANC-1956,1,0.333333,TNC-5438f058c2e9,مكثر-سليانة-تاجروين,4,1,1956-04-08,1956-08-26,false
TNP-00602,TNP-00603,shared_constituency,ANC-1956,1,0.333333,TNC-5438f058c2e9,مكثر-سليانة-تاجروين,4,1,1956-04-08,1959-06-01,false
TNP-00602,TNP-00604,shared_constituency,ANC-1956,1,0.333333,TNC-5438f058c2e9,مكثر-سليانة-تاجروين,4,1,1956-04-08,1959-06-01,false
TNP-00603,TNP-00604,shared_constituency,ANC-1956,1,0.333333,TNC-5438f058c2e9,مكثر-سليانة-تاجروين,4,1,1956-04-08,1959-06-01,false
TNP-00605,TNP-00606,shared_constituency,ANC-1956,1,0.333333,TNC-74d40c23d232,مجردة-زغوان,4,1,1956-04-08,1959-06-01,false
TNP-00605,TNP-00607,shared_constituency,ANC-1956,1,0.333333,TNC-74d40c23d232,مجردة-زغوان,4,1,1956-04-08,1956-08-26,false
TNP-00605,TNP-00608,shared_constituency,ANC-1956,1,0.333333,TNC-74d40c23d232,مجردة-زغوان,4,1,1956-04-08,1959-06-01,false
TNP-00606,TNP-00607,shared_constituency,ANC-1956,1,0.333333,TNC-74d40c23d232,مجردة-زغوان,4,1,1956-04-08,1956-08-26,false
TNP-00606,TNP-00608,shared_constituency,ANC-1956,1,0.333333,TNC-74d40c23d232,مجردة-زغوان,4,1,1956-04-08,1959-06-01,false
TNP-00607,TNP-00608,shared_constituency,ANC-1956,1,0.333333,TNC-74d40c23d232,مجردة-زغوان,4,1,1956-04-08,1956-08-26,false
TNP-00609,TNP-00610,shared_constituency,ANC-1956,1,0.5,TNC-01cd7f255fc6,منستير-جمال,3,1,1956-04-08,1959-06-01,false
TNP-00609,TNP-00611,shared_constituency,ANC-1956,1,0.5,TNC-01cd7f255fc6,منستير-جمال,3,1,1956-04-08,1959-06-01,false
TNP-00610,TNP-00611,shared_constituency,ANC-1956,1,0.5,TNC-01cd7f255fc6,منستير-جمال,3,1,1956-04-08,1959-06-01,false
TNP-00612,TNP-00613,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00612,TNP-00614,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00612,TNP-00615,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00612,TNP-00616,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1956-08-26,false
TNP-00612,TNP-00617,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00612,TNP-00618,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00613,TNP-00614,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00613,TNP-00615,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00613,TNP-00616,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1956-08-26,false
TNP-00613,TNP-00617,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00613,TNP-00618,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00614,TNP-00615,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00614,TNP-00616,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1956-08-26,false
TNP-00614,TNP-00617,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00614,TNP-00618,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00615,TNP-00616,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1956-08-26,false
TNP-00615,TNP-00617,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00615,TNP-00618,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00616,TNP-00617,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1956-08-26,false
TNP-00616,TNP-00618,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1956-08-26,false
TNP-00617,TNP-00618,shared_constituency,ANC-1956,1,0.166667,TNC-4c046e8a6b5a,نابل-سليمان,7,1,1956-04-08,1959-06-01,false
TNP-00619,TNP-00620,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00619,TNP-00621,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00619,TNP-00622,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00619,TNP-00623,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00619,TNP-00624,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00619,TNP-00625,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1956-08-26,false
TNP-00620,TNP-00621,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00620,TNP-00622,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00620,TNP-00623,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00620,TNP-00624,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00620,TNP-00625,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1956-08-26,false
TNP-00621,TNP-00622,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00621,TNP-00623,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00621,TNP-00624,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00621,TNP-00625,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1956-08-26,false
TNP-00622,TNP-00623,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00622,TNP-00624,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1959-06-01,false
TNP-00622,TNP-00625,shared_constituency,ANC-1956,1,0.166667,TNC-e59d5fa14f77,ورغمة-تطاوين-مطماطة-نفزاوة,7,1,1956-04-08,1956-08-26,false
