source,target,layer,assembly_id,weight,weight_newman,group_ids,group_names,group_size,shared_count,overlap_start,overlap_end,dates_assumed
TNP-00501,TNP-00559,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00501,TNP-00560,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00501,TNP-00563,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00502,TNP-00526,bloc_comembership,NCA-2011,1,0.090909,BLC-87c002c3118f,كتلة حزب التكتل,12,1,2011-11-22,2014-12-01,false
TNP-00502,TNP-00562,bloc_comembership,NCA-2011,1,0.090909,BLC-87c002c3118f,كتلة حزب التكتل,12,1,2011-11-22,2014-12-01,false
TNP-00502,TNP-00564,bloc_comembership,NCA-2011,1,0.090909,BLC-87c002c3118f,كتلة حزب التكتل,12,1,2011-11-22,2014-12-01,false
TNP-00502,TNP-00568,bloc_comembership,NCA-2011,1,0.090909,BLC-87c002c3118f,كتلة حزب التكتل,12,1,2011-11-22,2014-12-01,false
TNP-00503,TNP-00527,bloc_comembership,NCA-2011,1,0.076923,BLC-8c5cd0596051,الإنتقال الديمقراطي,14,1,2011-11-22,2014-12-01,false
TNP-00503,TNP-00544,bloc_comembership,NCA-2011,1,0.076923,BLC-8c5cd0596051,الإنتقال الديمقراطي,14,1,2011-11-22,2014-12-01,false
TNP-00503,TNP-00554,bloc_comembership,NCA-2011,1,0.076923,BLC-8c5cd0596051,الإنتقال الديمقراطي,14,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00509,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00512,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00515,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00516,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00518,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00519,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00521,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00522,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00525,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00529,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00534,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00535,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00551,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00561,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00565,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00504,TNP-00566,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00510,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00513,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00523,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00528,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00530,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00531,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00532,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00533,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00537,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00538,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00540,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00541,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00546,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00547,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00548,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00552,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00553,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00555,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00556,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00559,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00560,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00505,TNP-00563,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00506,TNP-00520,bloc_comembership,NCA-2011,1,0.058824,BLC-17fd84dbafa7,الكتلة الديمقراطية,18,1,2011-11-22,2014-12-01,false
TNP-00506,TNP-00536,bloc_comembership,NCA-2011,1,0.058824,BLC-17fd84dbafa7,الكتلة الديمقراطية,18,1,2011-11-22,2014-12-01,false
TNP-00506,TNP-00543,bloc_comembership,NCA-2011,1,0.058824,BLC-17fd84dbafa7,الكتلة الديمقراطية,18,1,2011-11-22,2014-12-01,false
TNP-00506,TNP-00567,bloc_comembership,NCA-2011,1,0.058824,BLC-17fd84dbafa7,الكتلة الديمقراطية,18,1,2011-11-22,2014-12-01,false
TNP-00507,TNP-00542,bloc_comembership,NCA-2011,1,0.111111,BLC-f60fc63efcb3,كتلة الوفاء للثورة,10,1,2011-11-22,2014-12-01,false
TNP-00508,TNP-00511,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00508,TNP-00514,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00508,TNP-00517,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00508,TNP-00524,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00508,TNP-00539,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00512,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00515,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00516,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00518,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00519,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00521,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00522,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00525,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00529,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00534,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00535,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00551,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00561,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00565,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00509,TNP-00566,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00513,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00523,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00528,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00530,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00531,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00532,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00533,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00537,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00538,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00540,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00541,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00546,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00547,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00548,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00552,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00553,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00555,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00556,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00559,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00560,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00510,TNP-00563,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00511,TNP-00514,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00511,TNP-00517,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00511,TNP-00524,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00511,TNP-00539,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00515,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00516,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00518,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00519,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00521,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00522,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00525,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00529,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00534,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00535,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00551,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00561,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00565,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00512,TNP-00566,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00523,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00528,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00530,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00531,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00532,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00533,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00537,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00538,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00540,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00541,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00546,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00547,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00548,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00552,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00553,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00555,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00556,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00559,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00560,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00513,TNP-00563,bloc_comembership,NCA-2011,1,0.011628,BLC-6b8bfb9b4293,كتلة حركة النهضة,87,1,2011-11-22,2014-12-01,false
TNP-00514,TNP-00517,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00514,TNP-00524,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00514,TNP-00539,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00516,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00518,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00519,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00521,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00522,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00525,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00529,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00534,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00535,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00551,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00561,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00565,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00515,TNP-00566,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00516,TNP-00518,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00516,TNP-00519,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00516,TNP-00521,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00516,TNP-00522,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00516,TNP-00525,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00516,TNP-00529,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00516,TNP-00534,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00516,TNP-00535,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00516,TNP-00551,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00516,TNP-00561,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00516,TNP-00565,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00516,TNP-00566,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00517,TNP-00524,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00517,TNP-00539,bloc_comembership,NCA-2011,1,0.111111,BLC-56ac03f7fe82,التحالف الديمقراطي,10,1,2011-11-22,2014-12-01,false
TNP-00518,TNP-00519,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00518,TNP-00521,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00518,TNP-00522,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00518,TNP-00525,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
TNP-00518,TNP-00529,bloc_comembership,NCA-2011,1,0.019608,BLC-d21009ea1fa4,غير المنتمين إلى كتل,52,1,2011-11-22,2014-12-01,false
